num	BioSample	name	time	salt
1	SAMN06644702	1h_25psu_22gen_Amill rep 2	1h	25psu
2	SAMN06644701	1h_35psu_22gen_Amill rep 2	1h	35psu
3	SAMN06644700	24h_25psu_23gen_Amill rep 2	24h	25psu
4	SAMN06644699	24h_35psu_22gen_Amill rep 2	24h	35psu
5	SAMN06639226	48h_28psu_245_Amill	48h	28psu
6	SAMN06639225	48h_28psu_244_Amill	48h	28psu
7	SAMN06639224	48h_28psu_239_Amill	48h	28psu
8	SAMN06639223	48h_35psu_220_Amill	48h	35psu
9	SAMN06639222	48h_35psu_214_Amill	48h	35psu
10	SAMN06639221	48h_35psu_215_Amill	48h	35psu
11	SAMN06639220	24h_28psu_209_Amill	24h	28psu
12	SAMN06639219	24h_28psu_208_Amill	24h	28psu
13	SAMN06639218	24h_28psu_203_Amill	24h	28psu
14	SAMN06639217	24h_28psu_202_Amill	24h	28psu
15	SAMN06639216	24h_28psu_197_Amill	24h	28psu
16	SAMN06639215	24h_28psu_196_Amill	24h	28psu
17	SAMN06639214	24h_35psu_192_Amill	24h	35psu
18	SAMN06639213	24h_35psu_193_Amill	24h	35psu
19	SAMN06639212	24h_35psu_186_Amill	24h	35psu
20	SAMN06639211	24h_35psu_187_Amill	24h	35psu
21	SAMN06639210	24h_35psu_181_Amill	24h	35psu
22	SAMN06639209	24h_35psu_34gen_Amill	24h	35psu
23	SAMN06639208	24h_35psu_180_Amill	24h	35psu
24	SAMN06639207	24h_35psu_33gen_Amill	24h	35psu
25	SAMN06639206	24h_35psu_26gen_Amill	24h	35psu
26	SAMN06639205	24h_35psu_23gen_Amill	24h	35psu
27	SAMN06639204	1h_25psu_34gen_Amill	1h	25psu
28	SAMN06639186	1h_25psu_22gen_Amill	1h	25psu
29	SAMN06639185	1h_25psu_23gen_Amill	1h	25psu
30	SAMN06639184	1h_25psu_26gen_Amill	1h	25psu
31	SAMN06639183	1h_25psu_33gen_Amill	1h	25psu
32	SAMN06639182	24h_35psu_22gen_Amill	24h	35psu
33	SAMN06639181	1h_35psu_33gen_Amill	1h	35psu
34	SAMN06639180	24h_25psu_34gen_Amill	24h	25psu
35	SAMN06639179	1h_35psu_26gen_Amill	1h	35psu
36	SAMN06639178	48h_28psu_238_Amill	48h	28psu
37	SAMN06639177	48h_28psu_222_Amill	48h	28psu
38	SAMN06639176	48h_28psu_233_Amill	48h	28psu
39	SAMN06639175	48h_35psu_226_Amill	48h	35psu
40	SAMN06639174	48h_35psu_222_Amill	48h	35psu
41	SAMN06639173	24h_25psu_33gen_Amill	24h	25psu
42	SAMN06639172	24h_25psu_23gen_Amill	24h	25psu
43	SAMN06639171	1h_35psu_22gen_Amill	1h	35psu
44	SAMN06639170	1h_35psu_23gen_Amill	1h	35psu
45	SAMN06639169	1h_35psu_34gen_Amill	1h	35psu
